Phylogroup,Country,Acquisition,Host,Infection_status,iutA,fyuA,iucA,iucC,iucD,iucB,allA,ybbW,allB,ybbY,allC,allD,allS,allR,kvgS,kvgA,rmpA2,rmpA,clbB,clbR,clbO,clbC,clbJ,clbP,clbK,clbL,clbM,clbG,clbH,clbF,clbN,clbD,clbA,clbQ,clbE,clbI,pcoA,pcoE,pcoS,pcoC,pcoD,pcoB,pcoR,mrkC,mrkD,mrkJ,mrkJ2,mrkH2,mrkB,mrkF,mrkA,mrkI,mrkI2,mrkI3,mrkI4,kfuB,kfuC,kfuA,pbrA,pbrR,pbrBC,mceI,mceG,mceJ,mceH,mceD,mceC,mceE,mceA,mceB,iroN,iroD,iroB,iroC,silE,silC,silS,silR,terZ,terD,terE,terW,terB,terA,terC,terX,terY,gcl,fdrA,ylbE,KP1_1364,glxK,arcC,glxR,ylbF,KP1_1371,hyi,irp1,ybtQ,ybtP,ybtE,ybtS,ybtX,irp2,ybtU,ybtA,ybtT,Aac3_IIa_AGly.match,Aac3_I_AGly.match,Aac6_32_AGly_1.match,Aac6_Ia_AGly.match,Aac6_Iaa_AGly.match,Aac6_Iai_e_AGly.match,AacAad_AGly.match,AacAad_AGly_3.match,AadA4_5_AGly.match,AadA_AGly.match,AadA_AGly_2.match,AadB_AGly.match,Aph3__Ia_AGly.match,Aph4_Ia_AGly.match,AphA6_AGly.match,ArmA_AGly.match,RmtB_AGly.match,RmtC_AGly.match,RmtF_AGly.match,StrA_AGly.match,StrB_AGly.match,OqxA_Flq.match,OqxBgb_Flq.match,QnrB_Flq.match,QnrB_Flq_1.match,QnrB_Flq_2.match,Qnr_A_Flq.match,Qnr_S_Flq_1.match,CatA1_Phe.match,CatA2_Phe.match,CatBx_Phe.match,CatBx_Phe_1.match,CmlA_Phe.match,FloR_Phe.match,SulIII_Sul.match,SulII_Sul.match,SulI_Sul.match,TetA_Tet.match,TetB_Tet.match,TetC_Tet.match,TetD_Tet.match,TetG_Tet.match,TetRG_Tet.match,TetR_Tet.match,Arr_Rif.match,Dfr16_Tmt.match,Dfr23_Tmt.match,DfrA19_Tmt.match,DfrA1_Tmt.match,DfrA1_Tmt_1.match,DfrA25_Tmt.match,DfrA27_Tmt.match,DfrA5_Tmt.match,DfrA5_Tmt_1.match,DfrA7_Tmt.match,DfrA7_Tmt_1.match,DfrA_Tmt.match,DfrA_Tmt_1.match,DfrB_Tmt.match,EreA_MLS.match,ErmB_MLS.match,MefB_MLS.match,MphA_MLS.match,MsrE_MLS.match,MphE_MLS.match,ACT_MIR_Bla_3.match,AmpH_Bla.match,CARB_Bla.match,CMY_Bla_1.match,CMY_MOX_Bla_1.match,CTX_M_1_Bla.match,CTX_M_8_Bla_1.match,CTX_M_9_Bla.match,DHA_Bla.match,IMP_1_Bla_3.match,KPC_1_Bla.match,NDM_1_Bla.match,OXA_1_Bla.match,OXA_48_Bla.match,OXA_7_Bla.match,OXA_9_Bla.match,SCO_1_Bla.match,SHV_OKP_LEN_Bla.match,SHV_OKP_LEN_Bla_1.match,SHV_OKP_LEN_Bla_2.match,TEM_1D_Bla.match,VEB_1_Bla.match,Col156.match,ColE10.match,ColRNAI.match,Col_IRGK_.match,Col_MG828_.match,Col_MGD2_.match,ColpVC.match,IncA_C..match,IncFI..match,IncFIA_HI1_.match,IncFIB_AP001918_.match,IncFIB_K_.match,IncFIB_Mar_.match,IncFIB_pKPHS1_.match,IncFIB_pQil_.match,IncFII.match,IncFII_..match,IncFII_K_.match,IncFII_pCRY_.match,IncFII_pKPX1_.match,IncFII_pMET_.match,IncHI1B.match,IncHI2.match,IncHI2A.match,IncI1.match,IncL_M..match,IncL_M_pMU407_.match,IncN.match,IncQ1.match,IncR.match,IncX3.match,rep..match,repA_1.match
X1H.Bro.N,0.601221877639272,0.662070739142861,0.559566720210214,0.0732412535078285,0.378272342479115,0.869673379282278,0.47305227076109,0.804842444185765,1,0.804842444185765,0.869673379282278,0.791475488308077,0.777257907965446,0.777257907965446,0.777257907965446,0.791475488308077,0.791475488308077,0.791475488308077,0.791475488308077,1,1,1,0.295223845511292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.78039978966916,0.789814640150783,0.931441928350195,0.78039978966916,0.78039978966916,0.799011123843038,0.78039978966916,0.848719012048501,0.616276257477223,0.405907140297046,1,0.480908354804697,0.308438154122807,0.511868120135471,0.328909713024764,0.069633820099122,1,1,1,0.375202189932983,0.0394252552306341,0.0804732928465643,0.777257907965446,0.791475488308077,0.762139666424639,0.575839495890633,0.575839495890633,0.575839495890633,0.548296606013402,0.601808506346309,0.601808506346309,0.601808506346309,0.601808506346309,0.601808506346309,0.295223845511292,0.312415425973644,0.295223845511292,0.791475488308077,0.770770965312955,0.789814640150783,0.898352888032669,0.78039978966916,0.061437001573631,0.160018395630806,0.061437001573631,0.061437001573631,0.061437001573631,0.061437001573631,0.061437001573631,0.0430538403096133,0.0430538403096133,0.791475488308077,0.791475488308077,0.791475488308077,0.762139666424639,0.777257907965446,0.791475488308077,0.777257907965446,0.791475488308077,0.791475488308077,0.746068022264142,0.501189174365996,0.487845482253155,0.487845482253155,0.47305227076109,0.487845482253155,0.458176437609098,0.383184237910907,0.487845482253155,0.47305227076109,0.487845482253155,0.922338941702121,1,1,1,1,1,1,0.762139666424639,0.0411091104291288,0.874639468117416,0.759397131164775,0.671090286975236,1,1,1,1,1,1,1,0.988628071285445,0.988628071285445,0.308043643449873,0.521816125632054,1,1,0.0890896752029896,0.344718916100169,1,0.0445323508055549,1,1,1,1,1,1,0.922338941702121,0.730296866577824,1,0.303419688123289,1,0.907698093681101,1,1,1,1,0.383723742522778,1,1,1,0.0890896752029896,1,1,1,0.383723742522778,1,1,1,0.791475488308077,1,1,1,1,0.878285270519132,1,1,1,0.720123909133513,1,1,1,1,1,0.710839230509868,0.127199231051056,1,1,1,1,1,1,1,1,0.443235236703142,0.675418666904906,1,0.833887715147509,1,1,1,0.347875921526439,1,1,1,0.344718916100169,1,1,1,1,0.991347027760598,0.383723742522778,1,1,1,1,0.971215695694696,1,0.213432587164321,1,0.00247455956168394,0.42055300093775,0.383723742522778,1,0.0556243202620072,0.0890896752029896,1,1,0.91217611512054,1,1,1
X2H.PemK_toxin,1.84008887281731e-12,0.00151324834726047,0.0602809172583612,0.0828731026577974,0.111548739669005,0.0859475076164131,0.265227835061067,0.109207911148324,0.076916416909716,0.109207911148324,0.0859475076164131,0.0185467909911108,0.0223647592249217,0.0223647592249217,0.0223647592249217,0.0185467909911108,0.0185467909911108,0.0185467909911108,0.0185467909911108,0.17724614213171,0.17724614213171,0.999999999999869,0.0607570863965171,0.022918576888235,0.022918576888235,0.0266582386349919,0.022918576888235,0.999999999999894,0.022918576888235,0.356132770133402,0.022918576888235,0.022918576888235,0.022918576888235,0.022918576888235,0.022918576888235,0.022918576888235,0.022918576888235,0.022918576888235,0.022918576888235,0.0266582386349919,0.0266582386349919,0.0884184619238487,0.0750494088912371,0.14565656257155,0.0884184619238487,0.0884184619238487,0.0632000733768076,0.0884184619238487,0.823805519656718,1,2.42226399641468e-06,2.49864133232823e-10,0.748130496427506,0.2349087721933,0.744001488172188,0.146808703894445,0.0149149923836382,0.140814018469699,4.7078500291874e-09,1,0.0240287143295511,0.000201181310034918,0.00461961423133057,0.163094953252802,0.14149394924514,0.158553601256966,0.0775563354814154,0.0775563354814154,0.0775563354814154,0.0903943886236751,0.0546181497706025,0.0546181497706025,0.0546181497706025,0.0546181497706025,0.0546181497706025,0.0607570863965171,0.0427597893054713,0.0607570863965171,0.14149394924514,0.0549525508032352,0.0381384858985279,0.0549525508032352,0.0456528940636366,0.179940378204275,0.227847402463715,0.179940378204275,0.179940378204275,0.179940378204275,0.179940378204275,0.179940378204275,0.163324566910998,0.163324566910998,0.0185467909911108,0.0185467909911108,0.0185467909911108,0.0353658064984159,0.0223647592249217,0.0185467909911108,0.0223647592249217,0.0185467909911108,0.0185467909911108,0.0542615136702024,0.454402995471237,0.210992373175672,0.210992373175672,0.265227835061067,0.210992373175672,0.356856269483063,0.437781011666267,0.210992373175672,0.265227835061067,0.210992373175672,0.55373651692287,1,1,0.999999999999869,1,0.43386908503198,1,0.368570423020268,1,0.217828428012803,0.874872561070628,0.437202021543283,0.84686818825769,0.999999999999894,1,1,0.221464796091962,1,1,0.433106231013468,0.433106231013468,1,0.410973344089336,0.247104247104274,1,0.703300269445077,0.688589350904827,0.000900479718915092,0.513792692710025,1,0.517731835781937,1,0.140814018469699,0.335900910742548,0.356132770133402,0.282741648419128,0.100727812998036,0.454402995471237,0.0552922954709218,1,0.231006519613468,0.703300269445077,0.703300269445077,0.39109452413751,0.140814018469699,0.130257819787677,0.221464796091962,1,0.999999999999869,0.703300269445077,0.999999999999869,0.999999999999869,0.327507444331948,0.693532377081074,0.999999999999995,1,0.999999999999869,0.513792692710025,1,1,1,0.581494054286575,0.57701410412943,1,1,1,0.307857331125468,0.158513581642756,0.43386908503198,1,0.247870646722451,0.999999999999869,0.237984735354833,0.333570832787777,1,1,1,0.256275799313739,1,0.149101939180747,1,0.43386908503198,0.458718135590218,0.16621089665259,0.146808703894445,0.0212361212521303,0.149101939180747,0.247104247104274,0.999999999999869,0.359134274776818,0.999999999999869,0.999999999999869,0.574851102767258,0.688589350904827,0.748130496427506,1.79847643508881e-08,0.601825905491535,0.00386100386100426,0.0406732348753379,0.693532377081074,0.361159264365883,0.426608963570652,0.0114713619424783,0.43386908503198,0.99999999999998,1,0.581494054286575,0.999999999999869,0.772043948548739,0.478382731765963,0.426608963570652,0.999999999999869,0.00185448851984899,7.09259840974592e-05,0.140814018469699,0.247104247104274,0.478305625282484,0.999999999999894,0.247104247104274,0.606112051093298
X3H.RES,0.000363942247695357,0.00311018255407429,0.00482253151271026,0.299278667914426,1.08139174343733e-06,1.21751033145657e-10,0.0036533980672782,1.68587184911578e-13,1.2685991272327e-06,5.43073442028604e-12,1.21751033145657e-10,0.00465019189751132,0.00286119210377604,0.00286119210377604,0.00286119210377604,0.00465019189751132,0.00465019189751132,0.00465019189751132,0.00465019189751132,0.380404090183176,0.380404090183176,0.270270270270275,4.23311730579386e-08,2.73016960967988e-09,2.73016960967988e-09,2.03070466835695e-10,2.73016960967988e-09,0.0191250883495929,2.73016960967988e-09,0.000331529121333389,2.73016960967988e-09,2.73016960967988e-09,2.73016960967988e-09,2.73016960967988e-09,2.73016960967988e-09,2.73016960967988e-09,2.73016960967988e-09,2.73016960967988e-09,2.73016960967988e-09,1.13682539524928e-08,1.13682539524928e-08,0.00517076868289917,0.00639890716673915,0.0492437869244722,0.00211302307333861,0.00211302307333861,0.00334824266361099,0.00211302307333861,0.0201130597058707,0.314652533493602,0.00156156211712144,0.999314615754801,0.802550924963895,0.59075673598593,0.657914145331883,0.817889469981063,0.00357801808239483,1,0.985183883511107,1,0.867404383342412,0.380748066704671,0.878353349710291,3.49891921406875e-12,7.75758019762475e-13,3.6194430886299e-13,0.000469547185290474,0.000469547185290474,0.000469547185290474,0.00137209036672757,0.00015494641918954,0.00015494641918954,0.00015494641918954,0.00015494641918954,0.00015494641918954,4.52053395924436e-09,1.24416958306698e-09,4.52053395924436e-09,1.59827504838119e-14,0.00166638863850431,0.00639890716673915,0.0041581386433694,0.0116184957230591,1.29960776644139e-11,5.27622517270411e-12,1.29960776644139e-11,1.29960776644139e-11,1.29960776644139e-11,1.29960776644139e-11,1.29960776644139e-11,3.20450534984329e-11,3.20450534984329e-11,0.00465019189751132,0.00465019189751132,0.00465019189751132,0.00168025122869799,0.0101097257508069,0.00465019189751132,0.00286119210377604,0.00465019189751132,0.00465019189751132,0.000935601602343211,0.0571733218558819,0.00488654831357021,0.00488654831357021,0.0036533980672782,0.00488654831357021,0.00269730625294526,0.00400584129544302,0.00488654831357021,0.0036533980672782,0.00488654831357021,0.892424562129484,1,1,1,1,1,1,0.797828344634665,0.852260270385621,0.975404573377844,0.812448778406836,0.351742676766673,0.091755501843139,1,1,1,1,1,1,0.907131855121672,0.907131855121672,0.21479371402845,0.547990664151921,1,0.46825895663105,0.750629056556938,0.0878953756215569,0.999999358679,0.0419944609908767,0.999314615754801,0.881754166613781,1,0.885831648451658,1,1,0.988402058721073,0.837542493525608,0.985288405244625,0.0473038733277078,1,0.989939929068396,1,1,0.988291977764144,0.969714627959416,0.140326066084446,1,0.46825895663105,1,1,0.270270270270275,1,0.823239565073815,0.0354646851586683,0.796054938467108,1,0.270270270270275,0.999761485706999,1,1,1,1,0.973652390574701,1,1,1,0.648257323233328,1,1,1,0.718636835765215,1,0.998626865784889,0.847277533014052,0.46825895663105,1,1,0.946999258088512,1,1,1,0.46825895663105,0.76515624653691,0.0574134176751285,1,0.787329797249641,1,1,1,0.173551958072735,1,1,1,0.893136875417267,0.979324402413805,0.609771834882587,0.969023863065899,1,0.999998012011876,0.0354646851586683,0.993031926840474,0.685347466506397,0.58956408998402,1,0.999035617955219,0.46825895663105,0.718886536806013,0.270270270270275,4.94682241711074e-09,0.06303779727461,0.0354646851586683,1,0.0168602466073208,0.0134061954659151,0.055065533324524,1,0.993129743142215,0.178594575029286,1,1
X4H.PIN,0.5692687594815,0.000668903728601758,0.1166684644733,5.9555778366603e-06,0.00144630859015228,5.02407387782319e-07,0.000179752059811607,3.50922919155466e-06,0.00100839503034366,2.18378308152191e-07,5.02407387782319e-07,0.0913474564709329,0.145178319061723,0.145178319061723,0.145178319061723,0.0913474564709329,0.0913474564709329,0.0913474564709329,0.0913474564709329,0.276747701807803,0.276747701807803,0.999999999999989,1.89891412090608e-07,0.0017468719482568,0.0017468719482568,0.00449350483880958,0.0017468719482568,0.386208344673742,0.0017468719482568,0.0465944617757036,0.0017468719482568,0.0017468719482568,0.0017468719482568,0.0017468719482568,0.0017468719482568,0.0017468719482568,0.0017468719482568,0.0017468719482568,0.0017468719482568,0.00449350483880958,0.00449350483880958,0.00422674984669023,0.00118059069185336,0.00186224868456099,0.00955462654204323,0.00955462654204323,0.00377535370524308,0.00955462654204323,0.787770274803071,0.492370530237504,0.178795214171785,0.119158139311048,0.810296749474972,0.797223421571066,1,0.852841536043056,0.487332673053772,0.435136650757143,1,1,0.913118337193147,0.493728166441331,0.669179232183037,1.43605521680005e-07,2.01168926494314e-06,7.25150888959594e-06,0.0659119605961209,0.0659119605961209,0.0659119605961209,0.126736089806779,0.0368569397092673,0.0368569397092673,0.0368569397092673,0.0368569397092673,0.0368569397092673,1.89891412090608e-07,8.39980374129742e-08,1.89891412090608e-07,9.22313802379852e-05,0.0384267681483582,0.0170076216642388,0.00998164612266699,0.0239280044878162,0.000614314536734277,0.00111457419178643,0.000614314536734277,0.000614314536734277,0.000614314536734277,0.000614314536734277,0.000614314536734277,0.000711566226069563,0.000711566226069563,0.0913474564709329,0.0913474564709329,0.0913474564709329,0.0732354362679745,0.145178319061723,0.0913474564709329,0.145178319061723,0.0913474564709329,0.0913474564709329,0.281994470520113,0.0135693476096215,0.000111317516928191,0.000111317516928191,0.000179752059811607,0.000111317516928191,0.000321452492129376,0.00155948093709678,0.000111317516928191,0.000179752059811607,0.000111317516928191,0.12240097569613,1,1,0.52895752895758,1,0.561820957169929,1,0.0319244760007116,0.298752111406944,0.39271753364601,0.0388110850382441,0.287363175666009,0.199097864427325,1,1,1,0.357199403153253,1,1,0.496618929075218,0.496618929075218,0.364871823573543,0.60854379334839,0.999999999999989,0.561820957169929,0.302155260288735,0.0681027739969656,0.196288492048592,0.0493509421259005,0.262333319438665,0.427594232065718,1,0.850557731338249,0.286901531189247,0.0271378662699996,0.129468155191319,0.418147902809723,0.0856511054213308,0.631775455491189,1,0.558914629920517,0.302155260288735,0.302155260288735,0.14284732199663,0.109600198462935,0.220947787280212,0.357199403153253,0.12720361557573,0.52895752895758,0.543019172436262,0.999999999999989,0.999999999999989,0.222523815019256,0.0108046799219159,0.236481187549085,1,0.999999999999989,7.41311631214716e-05,1,1,1,0.0760240822735464,0.00107302659667544,1,1,1,0.260177508674786,1,0.065128251174781,1,0.407720011135041,0.52895752895758,0.0597917451311497,0.690545124906194,0.561820957169929,1,1,0.13884204251217,1,0.731097618650893,1,0.340905689742975,0.155919458732509,0.528331368794064,0.496922048308026,0.00676344476108071,0.731097618650893,0.52895752895758,0.52895752895758,0.17620512803509,0.52895752895758,0.52895752895758,0.184937228553224,1,0.551767990204432,1,0.558914629920517,0.52895752895758,0.000391478238002403,0.0289164834428907,0.527505378602163,0.400802903431405,0.000595036269686223,0.561820957169929,0.113088039993043,0.065128251174781,1,0.999999999999989,0.287162699195763,0.0845214657750215,0.220947787280212,0.0656370656370726,0.827430241788845,0.543019172436262,0.39128920385873,0.999999999999989,0.01770834948513,1,0.52895752895758,0.0874764255510747
X5H.Polyketide_cyc2,0.999999999999999,0.999999999999869,1,0.262548262548295,0.20849420849423,0.876447876447876,0.768339768339768,0.8996138996139,0.918918918918919,0.8996138996139,0.876447876447876,0.903474903474903,0.907335907335907,0.907335907335907,0.907335907335907,0.903474903474903,0.903474903474903,0.903474903474903,0.903474903474903,0.942084942084942,0.942084942084942,0.996138996138996,0.872586872586873,0.934362934362934,0.934362934362934,0.938223938223938,0.934362934362934,0.988416988416988,0.934362934362934,0.976833976833977,0.934362934362934,0.934362934362934,0.934362934362934,0.934362934362934,0.934362934362934,0.934362934362934,0.934362934362934,0.934362934362934,0.934362934362934,0.938223938223938,0.938223938223938,1,1,0.447876447876448,1,1,1,1,1,1,1,0.915057915057915,1,1,1,1,1,0.934362934362934,0.94980694980695,1,0.667953667953668,0.706563706563707,0.606177606177606,0.907335907335907,0.903474903474903,0.911196911196911,0.945945945945946,0.945945945945946,0.945945945945946,0.94980694980695,0.942084942084942,0.942084942084942,0.942084942084942,0.942084942084942,0.942084942084942,0.872586872586873,0.868725868725869,0.872586872586873,0.903474903474903,1,1,1,1,0.795366795366795,0.799227799227799,0.795366795366795,0.795366795366795,0.795366795366795,0.795366795366795,0.795366795366795,0.810810810810811,0.810810810810811,0.903474903474903,0.903474903474903,0.903474903474903,0.911196911196911,0.907335907335907,0.903474903474903,0.907335907335907,0.903474903474903,0.903474903474903,0.915057915057915,0.826254826254826,0.764478764478765,0.764478764478765,0.768339768339768,0.764478764478765,0.772200772200772,0.791505791505792,0.764478764478765,0.768339768339768,0.764478764478765,0.752895752895753,1,1,0.996138996138996,1,0.992277992277992,1,0.911196911196911,0.976833976833977,0.783783783783784,0.83011583011583,0.93050193050193,0.88030888030888,0.988416988416988,1,1,0.972972972972973,1,1,0.749034749034749,0.749034749034749,1,1,0.996138996138996,0.992277992277992,0.965250965250965,0.972972972972973,0.841698841698842,0.903474903474903,0.915057915057915,0.953667953667954,1,0.934362934362934,0.953667953667954,0.976833976833977,0.752895752895753,0.764478764478765,0.826254826254826,0.976833976833977,1,0.857142857142857,0.965250965250965,0.965250965250965,0.822393822393822,0.934362934362934,0.969111969111969,0.972972972972973,0.992277992277992,0.996138996138996,0.965250965250965,0.996138996138996,0.996138996138996,0.891891891891892,0.969111969111969,0.980694980694981,1,0.996138996138996,0.903474903474903,1,1,1,0.984555984555985,0.872586872586873,1,1,1,1,0.988416988416988,0.992277992277992,0.992277992277992,0.918918918918919,0.996138996138996,0.922779922779923,0.957528957528958,0.992277992277992,1,1,0.942084942084942,1,0.965250965250965,1,0.992277992277992,0.776061776061776,0.444015444015444,0.93050193050193,0.803088803088803,0.965250965250965,0.996138996138996,0.996138996138996,0.918918918918919,0.996138996138996,0.996138996138996,0.988416988416988,0.972972972972973,0.953667953667954,0.957528957528958,0.857142857142857,0.996138996138996,0.633204633204633,0.969111969111969,0.915057915057915,0.969111969111969,0.826254826254826,0.992277992277992,0.694980694980695,0.992277992277992,0.984555984555985,0.996138996138996,1,0.965250965250965,0.969111969111969,0.996138996138996,0.972972972972973,0.965250965250965,0.934362934362934,0.996138996138996,0.760617760617761,0.988416988416988,0.996138996138996,0.980694980694981
X6H.Gp49,0.00241627496189177,0.105557622804024,0.391064881483297,0.556160928877054,0.595302645631906,0.950529435003761,0.998971033064763,0.997407278163918,0.975222116064731,0.990538585665847,0.950529435003761,0.999835282935667,0.999709236764488,0.999709236764488,0.999709236764488,0.999835282935667,0.999835282935667,0.999835282935667,0.999835282935667,0.592157626043806,0.592157626043806,1,0.985861467439817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976877595318187,0.945769163415338,0.974063404655045,0.931233542136839,0.931233542136839,0.957804533597856,0.931233542136839,0.926798412736537,0.979769560005044,0.999946994002388,0.00216899478609965,0.998829681582802,0.791474407709891,0.983453699345245,0.994731324168666,0.803771966596426,0.988302477344446,0.0227642526382829,1,1.76452200675337e-08,8.1052895857526e-13,5.9301445866638e-12,0.978141840193391,0.959171598178176,0.917821891797934,0.863559595633555,0.863559595633555,0.863559595633555,0.806678943324326,0.905813794491839,0.905813794491839,0.905813794491839,0.905813794491839,0.905813794491839,0.985861467439817,0.990426437283371,0.985861467439817,0.985519156532641,0.991358978028789,0.98275057361253,0.991358978028789,0.976877595318187,0.505992393677589,0.572187384146847,0.505992393677589,0.505992393677589,0.505992393677589,0.505992393677589,0.505992393677589,0.524711182513901,0.524711182513901,0.999835282935667,0.999835282935667,0.999835282935667,0.999930760217041,0.999709236764488,0.999835282935667,0.999709236764488,0.999835282935667,0.999835282935667,0.99987345710984,0.982431867509851,0.999322429657834,0.999322429657834,0.998971033064763,0.999322429657834,0.998454383469074,0.990008433412117,0.999322429657834,0.998971033064763,0.999322429657834,0.932169102900131,1,1,1,1,0.21370207416719,1,0.827308627382522,0.586448933877522,0.318568661277514,0.483867992363204,0.284199042289502,0.864367900505132,0.44486618552314,1,1,0.16755550103251,1,1,0.77360157871188,0.77360157871188,0.560684749359399,0.657744153107935,1,1,0.872825977235675,0.912679182608726,0.987543167857984,0.512241082529088,0.774417398089343,0.968544884489006,1,0.033718717925782,0.0399346378110695,0.275429011618422,0.629721133225194,0.955295207226327,0.779691363553796,0.586448933877522,1,0.978822787748142,0.055568885070266,0.055568885070266,0.72201163093833,0.957671414721334,0.555101076100418,0.16755550103251,0.712938852473737,0.463320463320463,0.055568885070266,1,1,0.414991967309603,0.555101076100418,0.765680753484459,1,0.463320463320463,0.959171598178176,1,1,1,0.257948329856415,0.985861467439817,1,1,1,0.533245387641891,0.0981200184892157,0.712938852473737,0.712938852473737,0.845640246626182,0.463320463320463,0.794389942917134,0.948956012628313,0.712938852473737,1,1,0.905813794491839,1,0.182973279157568,1,0.21370207416719,0.658459232756844,0.521944942265384,0.919496503617489,0.391768189749349,0.182973279157568,1,0.463320463320463,0.845640246626182,1,1,0.846975185949035,0.16755550103251,0.0399346378110695,0.990125845013499,0.313820255893686,1,0.552659899666372,0.283419642032195,0.278977915008401,0.0202304399949562,0.115051370955376,0.21370207416719,0.403597449476895,0.21370207416719,0.918705567535425,1,0.582287772483421,0.969835203125949,0.948277597372555,1,0.711840364985933,0.872825977235675,0.375476827323806,1,0.741700967569235,1,0.463320463320463,0.956961771048166
X7H.Fic,1.66658065581207e-18,0.303746679032252,0.00112667712741635,0.439099366574291,5.18083920820038e-11,0.0739926400219979,0.00542011237181342,0.12398390201524,0.188639993455469,0.12398390201524,0.0739926400219979,0.999909189426484,0.999935613595229,0.999935613595229,0.999935613595229,0.999909189426484,0.999909189426484,0.999909189426484,0.999909189426484,0.308438154122807,0.308438154122807,0.926640926640927,0.06779942345628,0.262181794639909,0.262181794639909,0.284420429006687,0.262181794639909,0.794938454878732,0.262181794639909,0.630155680056303,0.262181794639909,0.262181794639909,0.262181794639909,0.262181794639909,0.262181794639909,0.262181794639909,0.262181794639909,0.262181794639909,0.262181794639909,0.284420429006687,0.284420429006687,0.716721312425142,0.704523493334174,0.498934558190482,0.533754026060621,0.533754026060621,0.505036959972521,0.533754026060621,0.00403389316439975,0.014914737303291,0.000113652117731841,0.997543886018084,0.0483802316364273,0.777449814384909,0.574878278947242,0.0328204136672281,2.01058245438236e-10,1,0.362355610872512,1,0.999999792026327,0.0461235248524284,0.999999993271139,0.455315190050841,0.431685035582521,0.479726693281208,0.334368795398618,0.334368795398618,0.334368795398618,0.362355610872512,0.308438154122807,0.308438154122807,0.308438154122807,0.308438154122807,0.308438154122807,0.06779942345628,0.0620994719267697,0.06779942345628,0.134940618937517,0.728650309056805,0.704523493334174,0.728650309056805,0.716721312425142,0.42914824675376,0.446341913596453,0.42914824675376,0.42914824675376,0.42914824675376,0.42914824675376,0.42914824675376,0.499469474115838,0.499469474115838,0.999909189426484,0.999909189426484,0.999909189426484,0.999569070004473,0.999935613595229,0.999909189426484,0.999935613595229,0.999909189426484,0.999909189426484,0.999686603003683,0.0229877941124192,0.00490261420566039,0.00490261420566039,0.00542011237181342,0.00490261420566039,0.00598907444399273,0.00978953878388809,0.00490261420566039,0.00542011237181342,0.00490261420566039,0.977867079680339,1,1,1,1,0.85839992816737,1,0.925621192012305,0.630155680056303,0.379416960909719,0.132225063021799,0.865197987676261,0.596821437345157,0.794938454878732,1,1,0.582831735704248,1,1,0.667881477074145,0.667881477074145,8.24579134181183e-11,0.000171386612297759,0.926640926640927,0.85839992816737,0.86522666715508,0.990220414105123,0.999251808640498,0.727061966436534,0.789513854962156,0.951619768363573,1,0.88219492078568,0.392551911778554,0.630155680056303,0.262941924103539,0.726820148397436,0.911124420853191,0.630155680056303,1,0.884474739932102,0.498095748833694,0.498095748833694,0.902698588432462,0.88219492078568,0.538888073091626,0.582831735704248,0.994881925114483,0.926640926640927,0.978674847923921,0.926640926640927,0.926640926640927,0.865371522758808,0.538888073091626,0.681104437167238,1,0.926640926640927,0.431685035582521,1,1,1,0.735939116430701,0.27217557012497,1,1,1,0.0328204136672281,0.794938454878732,0.85839992816737,0.85839992816737,0.530764345222434,0.926640926640927,0.828723759879979,0.961936912916271,0.85839992816737,1,1,0.91329606405858,1,0.978674847923921,1,0.994881925114483,0.00661430749034362,0.0712046822088958,1,0.853895708230658,0.978674847923921,0.926640926640927,0.926640926640927,0.188639993455469,1,0.926640926640927,0.999661450299402,0.582831735704248,0.783389623068993,0.425121721052757,0.470882550704327,0.926640926640927,0.610014600442089,0.538888073091626,0.504889394248462,0.8904373739926,0.782329553850622,0.85839992816737,0.99060191683076,0.85839992816737,0.971936470222824,0.926640926640927,0.0858710620844405,0.86522666715508,0.538888073091626,0.926640926640927,0.582831735704248,0.498095748833694,0.88219492078568,0.926640926640927,0.945059576035627,0.794938454878732,0.926640926640927,0.681104437167238
